1503701489427,-1, -1, 0, 0, -1, 2, 0, -4
1503701489441,0, -2, -1, -1, 0, -1, -2, -1
1503701489449,3, 0, 0, 1, -1, 1, -1, 7
1503701489457,-1, 1, -1, 0, 0, -1, -2, 1
1503701489473,-2, -1, 0, 0, 0, -1, -1, 7
1503701489478,-2, -1, -2, -1, -1, -2, -1, 1
1503701489486,-1, 0, -2, 1, -1, 0, -1, 5
1503701489501,-2, -2, 1, 0, -1, 0, -1, -1
1503701489510,0, -3, -1, -2, 1, -1, 1, 1
1503701489516,2, 1, -3, -2, 0, 0, 0, 0
1503701489532,0, 0, 2, 0, -1, 0, 0, 6
1503701489540,0, -1, 0, -1, -2, -1, 0, -3
1503701489547,-3, -2, -2, -1, -1, 0, -2, -4
1503701489561,-2, 0, -2, -2, -1, -1, 0, 1
1503701489571,-1, 0, -2, -1, -1, -2, -1, -4
1503701489577,0, 1, -1, 1, -2, 1, 0, 3
1503701489592,0, -1, -1, -3, -3, 0, 0, -7
1503701489598,-1, -1, 0, 0, 0, -1, -1, -3
1503701489608,1, 0, -1, 0, -2, -2, -1, -1
1503701489621,-1, -1, -1, -3, 0, 0, -1, -7
1503701489629,0, -3, -1, -2, -1, -2, -1, -4
1503701489637,3, 1, 0, 2, 0, -1, -2, 9
1503701489652,1, 0, 0, -1, 0, -2, -1, -2
1503701489658,3, 1, 0, -1, -2, 0, 1, 4
1503701489659,-2, 0, 0, -2, -2, -2, -1, -1
1503701489674,0, 0, -1, -1, 0, -1, -1, -4
1503701489681,-2, -2, -3, -2, 0, -2, 0, 0
1503701489689,-3, 0, -1, 0, -1, -1, 0, -6
1503701489704,-1, 0, -1, -1, 0, -1, 0, -1
1503701489705,-5, -1, 0, 0, -2, 2, -1, -2
1503701489712,0, 1, 1, 0, 1, 0, 1, 3
1503701489718,3, -2, 0, -1, 0, -1, 0, 0
1503701489736,0, 0, -1, 0, 0, 0, -2, 3
1503701489741,-1, -1, -1, -1, -2, -1, -1, 2
1503701489749,0, 0, -1, -2, -1, -1, -1, -4
1503701489764,0, -3, -2, 0, -2, 1, -2, -1
1503701489772,-2, 1, -1, 0, -3, 0, 1, 3
1503701489773,-3, -2, -1, -1, -2, 0, 0, -5
1503701489779,-3, 0, -2, -2, -2, -3, -2, -4
1503701489794,-1, -2, -1, 1, -1, 0, -2, 1
1503701489803,0, 2, -1, -1, 0, -1, 0, 0
1503701489809,-2, 0, -1, -2, -1, -2, -3, 0
1503701489823,1, -1, 0, -2, 0, -1, -2, -2
1503701489832,-1, -2, -2, -1, 0, 0, -2, 1
1503701489839,-3, -2, -2, 0, 0, 1, 0, -1
1503701489854,-1, -2, 0, 0, -1, 0, 0, -2
1503701489871,2, 1, -2, -1, -1, -2, 0, 0
1503701489884,1, 0, -1, 1, 1, -1, 0, 3
1503701489892,0, 0, 0, -1, 0, -2, 0, 1
1503701489898,-1, -3, -1, -1, 0, -1, -1, -4
1503701489915,3, -2, -1, 0, -1, -2, 1, 1
1503701489921,0, 1, -1, 0, -1, 0, 1, 2
1503701489929,0, -1, 0, -1, 1, -1, -1, -8
1503701489944,3, -1, -1, -2, -2, -1, -1, -4
1503701489952,-3, 0, -1, -2, 0, 1, 0, 2
1503701489958,-2, -2, 0, -2, 0, -1, -1, -6
1503701489974,-1, -1, -2, -1, -1, 0, -1, 0
1503701489981,-2, -1, -1, 0, -1, 0, 0, 2
1503701489989,1, -1, -1, -3, -1, 1, 0, 0
1503701490009,4, -2, -1, -1, -1, 0, -1, -5
1503701490013,-2, 0, -1, -1, -2, 0, -1, 5
1503701490028,-1, 0, -2, -1, 0, -3, -1, 1
1503701490034,-2, -1, -1, 1, -1, -1, -1, -2
1503701490042,-1, 0, 0, 0, -2, -1, 0, -1
1503701490049,-1, 0, -1, 0, 0, 1, -1, -3
1503701490071,-1, 1, 2, 2, 0, 0, -1, 4
1503701490073,-2, -1, -2, -1, -1, -3, -2, -5
1503701490087,0, -3, -1, -1, 0, 0, 0, 1
1503701490094,-1, -1, -1, 1, -1, -1, -1, 0
1503701490105,-1, -1, -1, -1, 0, 0, -1, -3
1503701490109,-1, -1, -1, 0, 1, 0, 0, 2
1503701490125,-1, 0, 1, 0, 0, 0, 0, 3
1503701490132,0, 0, -1, -2, -1, -2, -1, -2
1503701490147,-1, -3, 0, -1, -2, -1, -2, -2
1503701490154,1, 0, 0, -2, -2, 0, 0, 1
1503701490162,-2, -1, -1, -1, -1, 0, 0, -4
1503701490177,0, -2, -1, -3, -1, 1, -3, -5
1503701490185,0, -1, -1, -1, -2, 0, -1, -5
1503701490192,-4, -2, -1, 0, 0, -1, -2, -2
1503701490208,0, 0, -1, -1, -1, -2, -2, 0
1503701490214,0, -2, -2, -2, -2, -1, -1, -3
1503701490222,-1, -2, -2, 0, 1, -3, 0, 1
1503701490229,-2, -2, 0, 1, 0, -3, -2, -9
1503701490245,-1, 1, 0, -1, -1, 0, -2, 3
1503701490252,2, -1, -2, 0, -1, 0, 0, -2
1503701490267,-3, 1, -2, 0, 0, 0, -2, -1
1503701490275,-3, -2, 0, -1, 0, 1, 0, 3
1503701490282,0, 1, 0, 0, 0, -2, -2, -1
1503701490289,3, -1, 0, -2, -1, -3, -1, 3
1503701490307,1, -1, 0, -2, -2, -1, 0, -2
1503701490312,-2, -1, 0, 0, 0, 0, -1, 6
1503701490327,0, -3, -2, -2, 0, 0, -2, -4
1503701490334,0, 1, -2, -1, -1, -2, -2, 3
1503701490343,-4, -2, 0, -1, -1, -1, -2, 0
1503701490349,-1, -1, -2, -1, 0, 0, -1, 3
1503701490350,-1, -1, 1, 1, 0, -1, 1, 4
1503701490365,0, 1, -1, -1, -1, 0, -2, -3
1503701490374,-1, -1, 0, -1, 0, 0, -2, -3
1503701490387,1, -1, 0, 0, 0, 0, -1, 1
1503701490394,4, 0, -2, 0, 0, -2, 0, 4
1503701490402,-1, -2, -2, 1, 0, -1, -2, 4
1503701490410,-1, 1, 0, -2, -3, -1, 0, -2
1503701490425,-2, -1, -3, -1, -2, -1, -1, -1
1503701490432,-1, -1, 0, -1, -1, 0, 0, -2
1503701490447,0, 2, 0, -1, 0, -2, 0, 1
1503701490454,-2, -3, -2, -1, -2, -1, -1, -6
1503701490462,-2, 0, 1, -4, 0, -1, -2, 0
1503701490469,-2, 0, -1, 0, -1, 0, -2, 2
1503701490492,3, 1, 0, -1, -1, -1, 0, 3
1503701490493,0, 0, -1, -2, -1, -1, 0, 1
1503701490508,-1, 0, -2, 0, -1, 0, 0, -1
1503701490515,-2, 0, -1, -2, 0, 0, -2, -5
1503701490522,0, -2, -1, -1, 0, -2, -2, -13
1503701490530,-1, 0, 0, -1, -2, 0, -1, 2
1503701490545,-1, -1, -1, -1, -1, -1, 0, 2
1503701490552,-1, -1, 0, -1, -1, -1, -1, 0
1503701490567,0, 0, 1, -1, -2, -1, -3, -3
1503701490575,-1, 0, -1, -1, -1, -1, 0, -1
1503701490583,-2, -1, -1, -2, 0, 0, -1, -3
1503701490597,-4, -1, -3, -1, 1, 1, 1, 2
1503701490607,0, -1, -2, 0, -3, -1, 1, 2
1503701490612,1, -1, 0, -1, -1, 0, 0, 1
1503701490628,-1, 0, -2, 1, -1, 1, -1, -1
1503701490634,-2, -1, -1, 1, -1, -1, -3, 0
1503701490643,0, -1, -1, -2, -1, -2, -1, 0
1503701490657,-3, -1, 0, -1, 0, -2, -1, -4
1503701490665,-1, -1, -1, -1, -1, -1, -1, 2
1503701490673,2, -1, -1, -1, 0, 0, -2, -1
1503701490687,-2, -3, 0, 0, -1, 0, -1, -1
1503701490694,0, 0, 0, 2, 0, 0, -3, -2
1503701490703,0, 0, 0, 0, 0, 0, -1, 2
1503701490717,-3, 1, -2, -1, -1, -1, -3, -12
1503701490725,0, -3, -1, -1, 0, -1, 0, 2
1503701490732,-1, -1, -1, -1, 0, -1, -1, 1
1503701490747,-3, -1, -1, -3, -1, -3, -1, -4
1503701490755,2, 0, 0, 0, -1, -1, 0, 1
1503701490762,-4, -1, -2, -2, 0, 0, -1, 1
1503701490778,-2, 2, 1, -2, -1, 0, 0, 5
1503701490785,1, 0, -1, -1, 0, -2, -1, 1
1503701490791,-2, -3, -3, -2, 0, -2, -1, 0
1503701490792,-1, -3, -1, 1, 0, 0, -1, -3
1503701490809,-2, -2, -2, 0, -1, -1, -1, 1
1503701490815,1, -1, 0, 0, -1, -2, 1, 1
1503701490822,1, 0, -2, 0, -2, 1, 0, -1
1503701490837,0, -2, 0, -4, -1, 0, -1, 4
1503701490846,2, -2, -1, 0, -1, 0, 1, 1
1503701490852,1, -1, -4, 1, -1, 0, -1, -1
1503701490867,0, -2, 0, 0, 1, -1, -1, 0
1503701490876,1, -1, 0, -3, -1, -3, 0, -5
1503701490883,-2, 0, 1, -1, 0, -2, -1, -1
1503701490897,-2, -1, -1, -3, 0, -3, -2, -3
1503701490905,-3, -1, 0, -1, 0, 0, -3, -5
1503701490917,-1, -1, -1, 0, -1, -1, 0, -1
1503701490927,-1, 0, -2, 0, 1, -2, 0, -5
1503701490934,3, -2, -1, -1, -1, 0, 0, 2
1503701490944,1, 0, -2, -2, -1, 0, -1, -2
1503701490957,-2, -1, -1, 0, -1, -1, -1, -5
1503701490965,1, 1, -1, 0, -1, -2, -1, -1
1503701490972,-1, -2, 0, -1, 0, 0, -1, 0
1503701490987,0, 0, -1, -1, -1, 0, -2, 1
1503701490994,-1, 0, -2, 1, 0, 1, -1, 2
1503701491002,-2, 0, -2, -9, -1, 0, 0, 0
1503701491017,-1, -1, 1, 1, -1, 0, -1, 2
1503701491025,-1, -3, 2, 2, -1, 0, 0, 0
1503701491032,-2, -1, 1, -4, 1, 0, 0, -13
1503701491047,-1, -3, -4, 6, -1, 1, 0, 1
1503701491054,2, 7, 10, -1, -2, -1, 0, -1
1503701491062,-2, 0, 1, 8, 0, 0, -1, -2
1503701491077,2, -8, -24, -6, -3, -2, -1, 1
1503701491085,3, 1, 19, 19, 2, 1, -1, -2
1503701491092,-3, -3, 2, -2, -2, -1, -1, 0
1503701491109,1, 6, 38, 12, 2, 0, -1, -6
1503701491114,-5, -12, -15, -16, -5, -2, -1, -1
1503701491122,-2, 4, -19, -18, -4, -2, -4, 0
1503701491137,-1, 5, 24, 20, 8, 1, -2, 0
1503701491145,2, -13, -30, -16, -4, -2, -1, -1
1503701491152,-1, 18, 11, -3, 0, -1, 1, 2
1503701491167,2, 11, 27, -7, -2, -1, 2, 2
1503701491176,-3, -13, -48, -18, -4, -2, -2, 3
1503701491177,5, -15, -3, 7, -2, -2, -1, -3
1503701491182,-5, 2, -10, -52, -2, -1, -1, -1
1503701491197,7, 2, 28, 20, 5, 2, -1, -1
1503701491205,-3, -7, -24, 5, 0, -1, 2, 3
1503701491213,-10, -8, -24, -18, -6, -2, -2, 2
1503701491227,-10, -2, -12, -5, -3, -1, -2, -1
1503701491234,-1, 5, 12, 4, 1, 1, -2, -1
1503701491244,7, 2, -4, 8, 6, 2, 0, 5
1503701491257,-1, 1, -2, 13, -1, 0, 0, 2
1503701491265,-2, -17, -45, -1, -7, -2, -1, -4
1503701491272,-3, 7, -7, -4, 5, 3, 1, -2
1503701491288,-11, 5, 14, 9, -2, -2, -1, -1
1503701491294,2, -1, 30, -12, -6, -2, -1, 1
1503701491302,15, -3, -2, -14, -3, 0, -1, -1
1503701491317,1, -11, -26, 0, -1, -3, -2, 0
1503701491325,0, 0, 22, 15, 2, 1, 1, -2
1503701491332,3, -7, -27, -13, -4, -3, -1, -1
1503701491347,6, -6, -31, -21, -5, -4, -3, 1
1503701491348,-2, -1, 32, 16, -3, -1, -1, -1
1503701491354,-1, -1, 6, 0, -1, 1, 0, -4
1503701491362,4, 6, 5, 1, 5, 2, -2, 2
1503701491379,2, 5, 0, -20, -6, -3, -3, 0
1503701491385,-9, 1, 30, 27, -2, -1, -1, -3
1503701491392,0, 5, -5, -4, 0, -2, 1, 7
1503701491407,-2, -6, -20, -18, -5, 0, 1, 0
1503701491414,2, -3, 7, 34, -3, -3, -1, -10
1503701491429,-2, -2, -6, 4, 3, 1, -2, -1
1503701491437,-5, 0, -8, -15, -4, -1, -1, 1
1503701491446,0, -3, 21, -5, -4, -4, -4, -1
1503701491452,-4, 6, -12, -8, 1, 1, -1, 0
1503701491467,-4, -4, -33, -10, 2, 0, -1, -7
1503701491474,-2, -5, 9, 11, 0, -1, -1, 0
1503701491483,4, -8, -3, 8, 3, 0, -1, 0
1503701491497,-4, -13, -24, -15, -4, -2, 0, -5
1503701491505,-6, 3, -4, 4, -5, -4, -2, -1
1503701491512,19, -15, -4, -13, 24, 3, 1, 6
1503701491527,37, 4, -2, -10, -55, -22, -2, -1
1503701491534,-31, 30, 9, 18, 80, 58, -13, -7
1503701491549,-10, 14, -5, -7, -1, 17, 19, 3
1503701491557,-43, -2, 4, 5, -24, -19, 3, -5
1503701491565,-9, -1, -6, -7, -16, -17, -4, 14
1503701491581,7, 6, 5, 5, -9, -5, 3, -2
1503701491587,-28, -2, -7, 1, 7, 1, 0, -13
1503701491594,18, -40, -24, -11, -11, -3, -2, 2
1503701491609,51, 20, -5, -11, -22, -20, 1, -6
1503701491611,29, 6, -9, 0, 17, 4, -5, 5
1503701491617,18, 25, 22, 2, -29, -19, -2, -2
1503701491625,14, -14, -2, 2, 16, 9, -2, 0
1503701491640,5, -14, -8, -4, -14, -6, 4, 4
1503701491648,-7, 8, -2, -7, 12, 6, -5, -5
1503701491654,31, 5, -3, -1, -5, -3, -4, -4
1503701491669,-1, 1, 4, 3, -4, -4, -1, -3
1503701491680,-14, 3, 0, -4, -7, -4, 0, -2
1503701491685,-13, -8, 18, 15, 2, 0, -2, -2
1503701491699,-12, 1, -9, -5, -4, -1, 0, 1
1503701491707,-12, 21, -4, -2, 2, -1, -3, 9
1503701491714,14, -26, -13, -1, -4, -5, -1, -7
1503701491729,18, -1, 4, -1, -2, -1, 0, -3
1503701491737,-8, -31, -7, -7, -4, -6, -1, 2
1503701491747,15, 34, 25, 12, 10, 2, 0, -1
1503701491759,-12, -7, 17, -3, 1, -6, -9, -9
1503701491767,-10, -22, -11, -3, -4, -6, -3, -7
1503701491774,1, 16, 6, 11, 7, 8, 3, 6
1503701491789,-9, -4, -4, 0, 2, 2, -2, 2
1503701491797,1, 17, 11, 3, -4, -5, 0, -1
1503701491805,2, 18, 18, 4, 12, 15, 0, 1
1503701491819,-13, 7, -24, -8, -13, -7, 0, -2
1503701491827,-12, 14, -35, -6, 13, 30, 7, 6
1503701491834,15, 68, 30, 8, 0, 35, 2, -24
1503701491849,-22, -34, -2, -33, -52, -54, -36, -37
1503701491857,87, 82, 4, 23, 39, 88, 56, 119
1503701491865,41, 19, -23, -23, -52, -76, -30, -9
1503701491880,-31, -70, 49, 44, 66, 57, 35, -32
1503701491887,-15, -100, 39, -20, -61, -37, -34, -48
1503701491894,-53, -35, -22, 9, 16, -79, -17, -20
1503701491910,-30, 58, 49, 51, 90, 95, 59, 9
1503701491917,-61, -55, -18, -33, -77, -63, -19, -18
1503701491925,76, 40, -9, -19, -19, 46, -15, 20
1503701491939,-4, -18, -24, 18, 68, 104, 34, -15
1503701491947,10, -16, -22, -2, 0, -15, 21, 41
1503701491954,-56, -8, 4, -13, -57, -128, -43, -16
1503701491969,18, 13, -12, 37, 127, 57, 36, 7
1503701491977,-2, 28, 13, -34, -57, -52, -31, 8
1503701491985,-61, -30, -11, 13, 90, -3, 15, 8
1503701491999,36, -20, -14, 5, 22, 51, 27, -2
1503701492007,-9, -47, 46, 1, -47, 50, -14, -18
1503701492015,63, 12, -1, -7, -36, 15, -38, -28
1503701492029,-2, -53, -73, 5, 16, 59, 0, 11
1503701492036,18, 8, -6, -9, -22, 36, 2, 38
1503701492044,-22, -23, 8, 14, 24, 3, -7, -36
1503701492045,-14, -20, -21, -7, -27, 40, 5, 20
1503701492059,-9, -3, -13, -5, 24, -120, -18, -13
1503701492067,14, -28, 3, -12, -46, -128, -6, -20
1503701492074,2, -24, 13, 9, 11, 59, -12, -15
1503701492090,-7, -54, -22, -9, -9, -14, 1, 12
1503701492097,-8, 20, 20, 4, 3, 33, 3, 3
1503701492105,-9, 44, 1, -19, -65, -62, -16, -12
1503701492119,-1, 9, -15, 9, 19, 52, 1, -19
1503701492127,-7, 41, 15, 12, 46, -19, 1, 8
1503701492134,1, 18, -5, -6, -13, -25, 6, 14
1503701492149,-4, -3, -4, 1, -1, 6, -15, 2
1503701492157,5, 1, -14, -11, -14, -39, -7, -16
1503701492165,-2, -2, 12, 7, 8, 75, 11, 9
1503701492179,-6, -6, -9, -16, -34, -41, -6, 15
1503701492187,-3, 14, -7, -3, 27, -1, 0, -3
1503701492194,7, 1, -4, -2, 21, 19, 8, -2
1503701492209,7, 9, 5, -5, -17, -10, 0, 4
1503701492219,1, 1, -2, 4, 31, 33, 1, 13
1503701492225,1, 15, -3, -4, -17, -29, -8, -33
1503701492239,-15, 7, -7, 8, 0, 6, 2, 10
1503701492249,-22, 3, -1, -5, 3, 1, -3, -5
1503701492254,-14, -10, 2, -3, -15, -8, 0, -6
1503701492269,22, 12, 1, 1, -19, 11, 3, 3
1503701492277,5, 1, 2, -2, -5, -6, 0, 4
1503701492285,-12, -3, -6, -10, -29, -5, -1, -4
1503701492300,7, 1, 0, 1, 1, 4, -1, -4
1503701492308,5, 0, 2, 4, -3, -7, 0, -3
1503701492317,7, -3, 0, 0, 10, 4, 1, 0
1503701492329,1, 11, 4, 1, 0, -9, -2, 8
1503701492337,5, -10, -12, -6, -14, -2, -1, -3
1503701492345,-1, 3, 13, 1, 3, 3, 2, 3
1503701492359,7, 0, 6, 1, -4, -5, 0, -1
1503701492367,0, 0, -5, -1, -1, -1, 0, 2
1503701492374,1, -2, -4, -5, -7, -4, -1, -5
1503701492389,-1, 4, -1, -1, 5, -1, -1, -6
1503701492397,-3, -1, -2, 1, -23, 1, -2, -2
1503701492405,4, 1, -2, 0, -8, -3, -3, -1
1503701492420,-2, 2, 2, 2, 5, 3, 1, -15
1503701492427,-3, -2, -4, -2, -3, -1, -1, -4
1503701492434,-5, -1, 2, -9, -29, -2, 0, 3
1503701492451,2, 1, -2, -4, -1, -2, 0, 2
1503701492457,3, 0, 1, -2, 3, 0, -1, 3
1503701492472,-8, 0, -5, -1, -3, -1, 1, -1
1503701492479,0, -3, -3, 0, 6, -1, 1, 3
1503701492490,3, 1, -1, 1, 8, 2, -1, -1
1503701492501,3, 0, -1, 2, 11, -2, -1, 2
1503701492509,3, -6, -5, -5, -11, -3, -2, 0
1503701492518,-2, 0, 5, 3, 2, 0, -1, 0
1503701492532,-2, 1, 1, 2, 4, 0, -2, 1
1503701492539,-2, 0, -2, -1, 8, -2, -1, 2
1503701492547,-2, 1, -2, -1, 0, -2, 1, 0
1503701492561,4, 2, 1, 0, 3, 0, 0, -1
1503701492569,-3, -1, 1, 1, -1, -1, 0, 1
1503701492577,-2, -3, -5, -2, 3, 0, -1, 0
1503701492592,0, -16, 3, 0, 1, 0, -1, -9
1503701492599,-2, -1, 2, 1, 1, 0, 0, 1
1503701492607,0, 2, -6, 0, -1, -1, 0, 0
1503701492622,1, -3, 0, -2, 0, -1, -1, 0
1503701492629,1, 1, 0, -2, -3, -3, -1, -3
1503701492637,-3, 3, 1, 1, 1, -2, 1, 1
1503701492652,0, 2, 2, -2, 0, -1, 0, 0
1503701492660,-7, 0, -1, -1, -3, -2, -1, -2
1503701492667,-3, -1, -1, -1, 2, 1, -1, 1
1503701492684,-4, -3, -1, -2, -3, 1, -2, 1
1503701492691,0, 1, 1, 0, 1, -2, 0, 0
1503701492697,0, -2, -2, -2, 3, 2, 0, -2
1503701492712,1, -1, -1, 0, 0, 1, -1, -1
1503701492719,0, -1, -1, -3, -4, -2, -2, -3
1503701492727,0, -1, -1, 0, -4, -2, 0, 1
1503701492742,0, -1, -2, -2, -4, -2, 0, 0
1503701492751,-3, -1, -3, -4, -24, -40, -40, -9
1503701492757,-2, 0, -1, -3, 2, -2, 1, 0
1503701492772,-1, 2, 1, -2, 2, 12, 8, 1
1503701492779,-7, -1, 1, -2, -12, 14, 62, 5
1503701492788,2, -2, -2, -1, 12, 15, 19, 3
1503701492802,9, 1, -1, 4, 12, 12, 3, 4
1503701492810,1, 0, 2, 2, 5, -1, -11, 0
1503701492818,4, -2, 0, -1, -12, -3, 0, -2
1503701492832,-1, -1, 0, 2, 4, 0, 3, 0
1503701492840,-3, -1, -2, 1, 10, -15, -73, -1
1503701492847,1, 2, 2, 4, 6, 7, 13, 8
1503701492862,-11, -4, -4, -2, -1, -2, 2, -2
1503701492870,-20, -1, -1, -2, -8, -22, -8, -4
1503701492877,-7, -9, -4, -3, -1, -10, -26, -43
1503701492892,-15, -7, -1, 0, -2, 3, 9, -21
1503701492899,-31, 2, -2, -1, 3, 0, 19, 11
1503701492907,36, 12, 1, 0, 0, 5, 6, 25
1503701492922,1, 1, 0, 1, -1, 2, 3, 12
1503701492930,-6, 3, 9, 1, -2, 2, -7, -4
1503701492937,12, 6, -2, -2, -1, 9, 12, 14
1503701492952,-5, 6, -1, -1, -2, -23, -8, -6
1503701492953,31, -4, 4, -1, -2, 2, -6, -7
1503701492959,-80, -9, -8, -3, -2, -3, -3, -12
1503701492961,11, 6, 7, 2, 1, -1, 4, 23
1503701492967,-20, -8, -13, -6, -5, 2, -23, -7
1503701492982,10, -9, 0, 0, 5, 3, 7, 7
1503701492996,51, 1, -8, -7, -3, -5, 13, 14
1503701492997,3, 1, 0, 1, 1, -3, -10, -3
1503701493013,13, 0, -1, 1, 2, 2, 6, -2
1503701493019,-37, 0, 4, 0, 0, -3, -1, 7
1503701493027,-25, 0, -2, 1, 2, 6, 4, -1
1503701493042,11, 27, 15, 5, -2, 2, 5, -6
1503701493049,-47, -40, -11, -7, -1, 3, -9, -23
1503701493050,-28, 6, 1, 2, 1, 2, 1, -4
1503701493057,-5, -8, 0, -1, -1, -3, -15, -19
1503701493071,-47, 3, -1, 0, 0, -2, 3, -22
1503701493079,-7, -4, -4, -3, -4, -44, -61, -32
1503701493087,-36, -34, -7, -5, 2, 4, 4, 25
1503701493102,13, -2, -2, 0, -2, -20, -9, -53
1503701493109,14, 4, 3, 1, 1, -5, 5, 7
1503701493116,-20, -13, 2, 0, 5, 5, -24, -8
1503701493117,1, -15, -8, -3, -2, 13, 9, 16
1503701493131,-23, 16, -3, -1, -4, -7, -60, -17
1503701493139,51, 8, -4, -1, -1, -63, -104, 27
1503701493147,-50, -6, 3, 2, 2, 10, 28, -1
1503701493162,30, -5, -5, -7, -2, 27, 44, 8
1503701493170,42, -23, -2, -1, -1, 20, 12, 6
1503701493177,6, -3, 0, 0, -4, -8, 25, 23
1503701493192,-8, 6, 0, -2, -4, 0, 4, -16
1503701493199,-76, -39, -7, -5, -4, 43, -24, 4
1503701493207,60, 5, 0, 1, 0, -7, 10, 47
1503701493224,42, 13, 1, 2, 2, 10, 33, 11
1503701493230,-39, -8, -9, -6, -6, -12, -16, 27
1503701493237,-15, 4, 1, 3, 0, 6, 21, -2
1503701493254,3, 12, -3, -5, -4, -5, 8, -17
1503701493259,-19, 24, 15, 5, 3, -1, 2, -80
1503701493267,2, -9, -4, -1, -2, -1, -5, -23
1503701493282,19, 5, 0, -2, -1, 4, 12, 9
1503701493292,20, 6, -3, -3, -2, -5, 4, -2
1503701493297,15, 35, 9, 6, 2, 2, 15, 32
1503701493311,0, -7, 10, 7, 2, 1, 0, -3
1503701493321,-15, -28, -17, -5, -2, 4, 10, 0
1503701493334,-3, 2, -3, 1, 0, -6, -9, -22
1503701493341,20, -1, -4, 0, -1, 1, 6, 29
1503701493358,-19, 7, 7, -1, 1, -2, 1, 24
1503701493363,11, 12, -15, -3, 2, -2, 2, -4
1503701493364,11, -32, 0, -3, -4, -3, -3, 2
1503701493372,12, 5, -10, -4, -2, 0, 3, -6
1503701493380,-52, -19, -28, -11, -3, 1, 5, -6
1503701493394,22, 16, 13, 6, 2, 1, -2, -8
1503701493401,-20, 3, 1, 0, 0, 2, -1, -2
1503701493402,2, -7, -8, -1, -2, 2, 1, 0
1503701493410,-2, -10, -6, -5, -3, -1, 2, 5
1503701493424,-11, 22, 28, 7, 2, 1, 0, 3
1503701493432,17, -15, -17, -5, -1, -5, -8, -46
1503701493440,7, 4, 15, 2, 2, 1, 6, 16
1503701493455,-3, -6, -8, 0, -3, 1, 5, 15
1503701493462,-3, 2, -2, -3, 0, -1, -1, -5
1503701493470,-6, 27, 44, 10, 3, 2, -1, -3
1503701493483,-8, -28, -12, -3, -2, -2, -1, -5
1503701493492,23, 6, -2, 3, 4, -1, 0, 6
1503701493499,-7, -9, 7, 0, 1, -1, -3, -9
1503701493514,-11, -6, -4, -4, -2, 2, -4, -21
1503701493522,34, 13, -12, -8, -27, -14, -1, 0
1503701493530,22, 9, 0, -2, 7, -2, 1, 17
1503701493543,-1, -4, -13, -33, 16, 15, 3, -10
1503701493552,15, -10, 3, 33, 40, -18, 2, 11
1503701493559,0, 5, -7, -21, -23, 2, 2, 11
1503701493560,-1, 13, 3, -2, 34, -11, 2, -10
1503701493574,-20, -4, -13, -19, -40, 14, 7, -10
1503701493582,-20, 9, 11, 93, 35, 20, 5, -3
1503701493590,-19, -10, -7, 7, 14, -1, -6, -3
1503701493603,8, 5, 7, -6, -27, -4, -4, 6
1503701493612,21, -28, -12, -7, -11, -2, -1, 4
1503701493619,-8, -3, -7, -7, -1, -5, -7, 0
1503701493634,9, -50, -22, -25, -22, -3, 0, -5
1503701493642,4, 34, 10, 1, 5, -1, -1, -5
1503701493650,-11, 20, 1, -5, -9, 2, -2, 3
1503701493664,10, -11, -3, -11, -9, -4, -4, -1
1503701493671,-7, 34, 7, 3, 4, -1, -3, -2
1503701493679,5, -10, -14, -20, -19, -4, -1, -6
1503701493696,-8, 27, 20, 6, 7, 1, 0, -9
1503701493702,-25, 22, 10, -11, -29, -5, -3, -4
1503701493710,-14, 3, 5, -1, 5, -1, -5, 0
1503701493723,9, -12, -10, -3, -49, 0, 1, 8
1503701493724,-1, -25, -20, -5, 37, 0, 2, 7
1503701493732,5, -9, -6, -19, -39, -9, -4, 1
1503701493739,-27, -11, -6, 1, -11, -8, -2, -1
1503701493756,-9, -9, -3, 27, 50, -3, 1, -3
1503701493762,16, 4, 4, -7, -24, 0, 0, 4
1503701493770,3, -3, -3, -11, -19, -4, -2, 3
1503701493784,-3, -15, -2, -1, -22, 0, 0, -2
1503701493793,2, 2, -8, -8, 18, 2, -1, 2
1503701493800,6, -1, 1, 26, 12, -3, -5, -2
1503701493814,-2, 2, 0, -9, 10, 5, -1, -9
1503701493824,11, 2, -1, -14, -6, -2, 2, 4
1503701493832,-10, -3, 1, 12, 3, 7, 1, 0
1503701493844,-3, 3, 1, 1, 22, -3, -1, -3
1503701493852,-8, -8, -5, -13, 48, 1, -3, -8
1503701493859,-23, -1, 0, 0, 3, 5, -2, -2
1503701493874,-17, 0, 1, -5, -5, -2, -1, 0
1503701493875,-7, 2, 1, -2, -17, -4, 3, 5
1503701493882,6, -11, -8, -7, 8, -3, -1, -1
1503701493892,-1, -1, -3, 1, -18, -1, 0, 9
1503701493904,4, 10, 15, -2, -12, 1, 0, 2
1503701493919,-10, 2, -8, -1, -19, -2, -1, 4
1503701493920,21, -5, -5, 2, -13, -3, 1, 6
1503701493935,5, -12, -4, -1, 2, 1, 3, 9
1503701493942,-5, -3, -7, -4, 2, 0, -3, -1
1503701493950,5, 26, 14, -1, -22, -1, -4, -8
1503701493964,4, 6, 0, -7, -11, 0, -3, -5
1503701493972,-1, -12, -2, 0, -3, -4, -9, -13
1503701493979,-2, -4, -10, -8, 8, -2, -4, -7
1503701493994,4, -3, -3, -6, -21, -5, -1, -7
