1503701489742,+0.530,+0.201,-0.346,-0.747,+0.757,+0.073,-0.636,-1.250,+0.125,+0.438
1503701489765,+0.530,+0.201,-0.346,-0.747,+0.753,+0.075,-0.641,-1.125,-0.312,+0.438
1503701489780,+0.530,+0.201,-0.346,-0.747,+0.752,+0.074,-0.635,-1.000,-0.312,+0.500
1503701489803,+0.530,+0.201,-0.346,-0.747,+0.752,+0.079,-0.637,-1.125,+0.000,+0.562
1503701489825,+0.530,+0.201,-0.346,-0.747,+0.754,+0.078,-0.638,-1.000,+0.125,+0.688
1503701489841,+0.530,+0.201,-0.346,-0.747,+0.754,+0.075,-0.633,-1.000,-0.375,+0.625
1503701489871,+0.530,+0.201,-0.346,-0.747,+0.754,+0.065,-0.641,-1.062,-0.062,+0.375
1503701489885,+0.530,+0.201,-0.346,-0.747,+0.749,+0.077,-0.633,-1.125,-0.250,+0.375
1503701489900,+0.530,+0.201,-0.346,-0.747,+0.751,+0.078,-0.639,-1.125,-0.438,+0.250
1503701489922,+0.530,+0.201,-0.346,-0.747,+0.757,+0.078,-0.643,-1.188,-0.062,+0.688
1503701489946,+0.530,+0.201,-0.346,-0.747,+0.748,+0.072,-0.642,-1.250,-0.625,+0.812
1503701489960,+0.530,+0.201,-0.346,-0.747,+0.756,+0.072,-0.645,-1.375,+0.375,+0.500
1503701489982,+0.530,+0.201,-0.346,-0.747,+0.750,+0.073,-0.639,-1.188,-0.438,+0.375
1503701490009,+0.530,+0.201,-0.346,-0.747,+0.749,+0.074,-0.634,-1.062,-0.188,+0.438
1503701490026,+0.530,+0.201,-0.346,-0.747,+0.754,+0.073,-0.644,-1.062,+0.750,+0.438
1503701490042,+0.530,+0.201,-0.346,-0.747,+0.756,+0.074,-0.633,-1.188,-0.250,+0.562
1503701490063,+0.530,+0.201,-0.346,-0.747,+0.758,+0.071,-0.641,-1.062,-0.188,+0.500
1503701490086,+0.530,+0.201,-0.346,-0.747,+0.751,+0.071,-0.636,-1.125,-0.625,+0.438
1503701490101,+0.530,+0.201,-0.346,-0.747,+0.749,+0.074,-0.646,-1.125,-0.750,+0.375
1503701490123,+0.530,+0.201,-0.346,-0.747,+0.750,+0.072,-0.645,-1.062,+0.312,+0.500
1503701490146,+0.530,+0.201,-0.346,-0.747,+0.753,+0.077,-0.641,-1.000,+0.375,+0.625
1503701490161,+0.530,+0.201,-0.346,-0.747,+0.757,+0.074,-0.635,-1.000,+0.250,+0.625
1503701490183,+0.530,+0.201,-0.346,-0.747,+0.751,+0.068,-0.638,-0.938,-0.312,+0.562
1503701490207,+0.530,+0.201,-0.346,-0.747,+0.754,+0.073,-0.639,-1.375,+0.188,+0.250
1503701490221,+0.530,+0.201,-0.346,-0.747,+0.758,+0.077,-0.640,-1.438,-0.625,+0.375
1503701490244,+0.530,+0.201,-0.346,-0.747,+0.753,+0.077,-0.636,-1.250,-0.062,+0.312
1503701490266,+0.530,+0.201,-0.346,-0.747,+0.754,+0.078,-0.642,-1.188,-0.625,+0.500
1503701490281,+0.530,+0.201,-0.346,-0.747,+0.754,+0.072,-0.637,-1.188,-0.062,+0.438
1503701490307,+0.530,+0.201,-0.346,-0.747,+0.750,+0.075,-0.641,-0.938,-0.375,+0.562
1503701490326,+0.530,+0.201,-0.346,-0.747,+0.749,+0.074,-0.637,-1.000,-0.188,+0.438
1503701490341,+0.530,+0.201,-0.346,-0.747,+0.754,+0.070,-0.633,-1.188,-0.312,+0.562
1503701490364,+0.530,+0.201,-0.346,-0.747,+0.751,+0.071,-0.636,-1.312,+0.125,+0.312
1503701490386,+0.530,+0.201,-0.346,-0.747,+0.753,+0.075,-0.640,-1.375,+0.375,+0.438
1503701490401,+0.530,+0.201,-0.346,-0.747,+0.752,+0.071,-0.637,-1.188,-0.750,+0.375
1503701490424,+0.530,+0.201,-0.346,-0.747,+0.756,+0.071,-0.640,-1.312,-0.062,+0.375
1503701490446,+0.530,+0.201,-0.346,-0.747,+0.754,+0.077,-0.641,-1.188,+0.000,+0.375
1503701490461,+0.530,+0.201,-0.346,-0.747,+0.749,+0.074,-0.634,-1.125,-0.750,+0.375
1503701490491,+0.530,+0.201,-0.346,-0.747,+0.752,+0.075,-0.633,-0.875,-0.062,+0.562
1503701490508,+0.530,+0.201,-0.346,-0.747,+0.749,+0.076,-0.642,-1.062,+0.000,+0.500
1503701490521,+0.530,+0.201,-0.346,-0.747,+0.757,+0.074,-0.638,-1.062,+0.250,+0.625
1503701490545,+0.530,+0.201,-0.346,-0.747,+0.754,+0.073,-0.632,-1.062,-0.062,+0.562
1503701490566,+0.530,+0.201,-0.346,-0.747,+0.759,+0.074,-0.638,-1.188,-0.250,+0.250
1503701490583,+0.530,+0.201,-0.346,-0.747,+0.754,+0.079,-0.641,-1.062,-0.312,+0.438
1503701490603,+0.530,+0.201,-0.346,-0.747,+0.753,+0.073,-0.638,-1.062,-0.562,+0.438
1503701490626,+0.530,+0.201,-0.346,-0.747,+0.751,+0.076,-0.636,-1.250,-0.125,+0.625
1503701490644,+0.530,+0.201,-0.346,-0.747,+0.747,+0.072,-0.645,-1.062,-0.625,+0.562
1503701490664,+0.530,+0.201,-0.346,-0.747,+0.754,+0.074,-0.643,-1.312,+0.500,+0.438
1503701490686,+0.530,+0.201,-0.346,-0.747,+0.757,+0.076,-0.635,-1.250,+0.312,+0.438
1503701490701,+0.530,+0.201,-0.346,-0.747,+0.752,+0.072,-0.640,-1.062,-0.625,+0.750
1503701490724,+0.530,+0.201,-0.346,-0.747,+0.754,+0.070,-0.633,-1.125,-0.125,+0.375
1503701490746,+0.530,+0.201,-0.346,-0.747,+0.750,+0.070,-0.640,-1.312,-0.312,+0.625
1503701490762,+0.530,+0.201,-0.346,-0.747,+0.761,+0.077,-0.642,-1.250,-0.250,+0.562
1503701490784,+0.530,+0.201,-0.346,-0.747,+0.749,+0.076,-0.642,-1.125,-0.500,+0.562
1503701490808,+0.530,+0.201,-0.346,-0.747,+0.746,+0.071,-0.642,-1.062,-0.062,+0.562
1503701490821,+0.530,+0.201,-0.346,-0.747,+0.747,+0.072,-0.634,-1.062,+1.250,+0.188
1503701490844,+0.530,+0.201,-0.346,-0.747,+0.755,+0.085,-0.637,-1.000,+1.250,+0.625
1503701490866,+0.530,+0.202,-0.347,-0.747,+0.760,+0.072,-0.640,-0.188,+0.875,+0.938
1503701490882,+0.530,+0.202,-0.347,-0.747,+0.756,+0.069,-0.632,-0.812,+0.500,+0.750
1503701490904,+0.530,+0.202,-0.347,-0.747,+0.749,+0.070,-0.639,-1.125,+0.188,+0.812
1503701490926,+0.530,+0.202,-0.347,-0.747,+0.756,+0.077,-0.633,-1.125,+0.250,+0.500
1503701490942,+0.530,+0.202,-0.347,-0.747,+0.746,+0.075,-0.639,-1.188,+0.812,+0.500
1503701490964,+0.530,+0.202,-0.347,-0.747,+0.743,+0.075,-0.642,-1.062,+1.000,+0.625
1503701490986,+0.530,+0.202,-0.347,-0.747,+0.755,+0.077,-0.636,-0.875,+1.938,+0.938
1503701491001,+0.530,+0.202,-0.347,-0.747,+0.753,+0.074,-0.640,-0.188,+1.688,+1.562
1503701491023,+0.530,+0.203,-0.347,-0.747,+0.759,+0.070,-0.630,+0.250,+2.375,+1.125
1503701491046,+0.530,+0.203,-0.347,-0.747,+0.769,+0.081,-0.626,+0.562,+0.938,+1.500
1503701491061,+0.530,+0.204,-0.347,-0.746,+0.788,+0.072,-0.627,+2.438,+0.000,+0.312
1503701491084,+0.530,+0.204,-0.347,-0.746,+0.798,+0.090,-0.609,+4.375,-1.750,-0.312
1503701491106,+0.531,+0.206,-0.346,-0.745,+0.821,+0.073,-0.598,+11.000,-6.562,-3.125
1503701491121,+0.533,+0.207,-0.344,-0.745,+0.879,+0.059,-0.647,+12.688,-11.500,-6.688
1503701491144,+0.535,+0.207,-0.342,-0.744,+0.822,+0.067,-0.651,+11.438,-13.688,-3.625
1503701491166,+0.536,+0.209,-0.341,-0.744,+0.959,+0.072,-0.648,+14.125,-8.250,-2.625
1503701491181,+0.536,+0.210,-0.339,-0.744,+0.815,+0.110,-0.695,+11.938,-4.375,+7.938
1503701491203,+0.535,+0.216,-0.340,-0.743,+0.709,+0.156,-0.757,+25.562,+33.375,+17.375
1503701491226,+0.530,+0.229,-0.342,-0.741,+0.819,+0.087,-0.717,+41.688,+63.188,+41.625
1503701491244,+0.522,+0.245,-0.347,-0.740,+0.665,+0.101,-0.733,+46.562,+97.438,+66.062
1503701491264,+0.518,+0.260,-0.347,-0.737,+0.878,+0.281,-0.767,+73.125,+66.625,+57.750
1503701491287,+0.512,+0.280,-0.345,-0.735,+0.938,+0.111,-0.583,+90.438,+59.312,+73.000
1503701491301,+0.503,+0.295,-0.331,-0.742,+0.999,-0.138,-0.686,+75.875,-16.375,+109.438
1503701491323,+0.499,+0.304,-0.310,-0.750,+1.025,-0.000,-0.604,+79.000,-77.750,+102.875
1503701491347,+0.496,+0.314,-0.288,-0.757,+0.747,-0.028,-0.522,+95.125,-77.125,+98.688
1503701491361,+0.490,+0.326,-0.265,-0.764,+0.623,-0.118,-0.596,+102.062,-66.312,+107.938
1503701491384,+0.483,+0.342,-0.244,-0.768,+0.627,-0.204,-0.639,+105.438,-39.125,+112.125
1503701491406,+0.473,+0.358,-0.226,-0.773,+0.658,-0.254,-0.591,+102.750,-19.812,+116.938
1503701491422,+0.462,+0.375,-0.208,-0.776,+0.686,-0.254,-0.568,+105.812,-20.062,+118.875
1503701491445,+0.453,+0.392,-0.188,-0.779,+0.688,-0.302,-0.574,+114.500,-28.938,+116.562
1503701491466,+0.445,+0.407,-0.165,-0.780,+0.606,-0.372,-0.542,+118.562,-48.375,+113.938
1503701491481,+0.438,+0.422,-0.140,-0.781,+0.544,-0.451,-0.505,+122.625,-61.125,+108.750
1503701491503,+0.431,+0.437,-0.117,-0.781,+0.491,-0.529,-0.480,+121.938,-49.188,+102.188
1503701491526,+0.423,+0.452,-0.095,-0.780,+0.388,-0.594,-0.461,+122.375,-39.000,+99.125
1503701491545,+0.413,+0.468,-0.076,-0.778,+0.356,-0.688,-0.465,+115.500,-18.750,+97.125
1503701491563,+0.399,+0.485,-0.064,-0.775,+0.300,-0.748,-0.495,+107.188,+28.875,+94.250
1503701491587,+0.384,+0.502,-0.054,-0.773,+0.340,-0.742,-0.319,+96.812,+36.812,+88.250
1503701491602,+0.373,+0.518,-0.044,-0.768,+0.552,-0.846,-0.227,+89.938,+17.938,+73.750
1503701491624,+0.366,+0.532,-0.036,-0.762,+0.576,-0.893,-0.271,+85.188,+9.062,+51.500
1503701491647,+0.364,+0.542,-0.026,-0.757,+0.445,-0.882,-0.347,+72.312,-14.500,+31.812
1503701491662,+0.365,+0.549,-0.017,-0.752,+0.323,-0.891,-0.310,+65.250,-26.125,+1.875
1503701491684,+0.365,+0.557,-0.011,-0.746,+0.338,-0.914,-0.242,+59.438,-10.438,-3.000
1503701491706,+0.365,+0.564,-0.007,-0.741,+0.421,-0.929,-0.230,+45.188,-4.500,+2.375
1503701491722,+0.365,+0.569,-0.003,-0.737,+0.433,-0.939,-0.243,+31.938,-7.812,+0.562
1503701491747,+0.367,+0.571,+0.000,-0.734,+0.425,-0.875,-0.290,+22.875,-19.062,-4.125
1503701491766,+0.370,+0.572,+0.005,-0.732,+0.364,-0.877,-0.323,+24.750,-25.250,-3.938
1503701491782,+0.370,+0.573,+0.009,-0.731,+0.340,-0.889,-0.297,+13.438,-13.500,+1.188
1503701491804,+0.370,+0.574,+0.011,-0.730,+0.410,-0.857,-0.308,+11.250,-1.688,+4.000
1503701491826,+0.370,+0.576,+0.010,-0.729,+0.468,-0.850,-0.304,+6.562,+2.938,+1.562
1503701491842,+0.371,+0.576,+0.011,-0.728,+0.447,-0.853,-0.311,+5.062,-5.500,-6.875
1503701491863,+0.374,+0.576,+0.011,-0.727,+0.383,-0.833,-0.352,+7.938,-7.812,-14.125
1503701491886,+0.375,+0.577,+0.010,-0.725,+0.371,-0.838,-0.294,+9.938,+3.875,-20.188
1503701491901,+0.378,+0.580,+0.007,-0.722,+0.490,-0.881,-0.294,+12.438,+6.875,-24.125
1503701491923,+0.378,+0.581,+0.005,-0.720,+0.587,-0.932,-0.225,+1.688,+7.250,-8.375
1503701491947,+0.377,+0.582,+0.001,-0.721,+0.206,-0.749,-0.490,+3.375,+36.688,-17.875
1503701491962,+0.378,+0.582,-0.009,-0.720,+0.253,-0.492,-0.276,-7.438,+41.125,-41.188
1503701491984,+0.389,+0.588,-0.013,-0.709,+1.025,-0.615,-0.299,+56.375,-21.938,-45.875
1503701492006,+0.382,+0.586,-0.006,-0.715,+1.431,-1.744,+0.153,-57.562,-44.875,+95.375
1503701492022,+0.383,+0.578,+0.003,-0.721,-0.003,-0.937,-0.067,-53.188,-53.625,+9.375
1503701492044,+0.386,+0.570,-0.002,-0.725,-0.243,-0.223,-0.457,-36.125,+13.812,-40.875
1503701492066,+0.381,+0.572,-0.013,-0.726,+0.794,-0.651,-0.404,-10.688,+65.750,+11.312
1503701492089,+0.378,+0.575,-0.020,-0.725,+0.884,-1.069,-0.276,-10.750,+30.938,-0.438
1503701492103,+0.389,+0.571,-0.016,-0.723,+0.573,-0.877,-0.305,+1.250,-61.562,-32.812
1503701492126,+0.392,+0.567,-0.011,-0.724,+0.193,-0.805,-0.332,-10.938,-32.812,-12.688
1503701492142,+0.391,+0.566,-0.013,-0.726,+0.306,-0.713,-0.394,-8.000,+17.938,-3.000
1503701492163,+0.388,+0.568,-0.018,-0.725,+0.648,-0.854,-0.307,-2.688,+28.938,+2.688
1503701492186,+0.390,+0.568,-0.019,-0.724,+0.621,-0.802,-0.310,-0.062,-1.750,-5.188
1503701492201,+0.393,+0.567,-0.019,-0.724,+0.465,-0.771,-0.318,+0.625,-14.250,-11.688
1503701492224,+0.392,+0.568,-0.020,-0.723,+0.466,-0.833,-0.320,-1.312,+5.188,-4.938
1503701492246,+0.392,+0.568,-0.022,-0.724,+0.530,-0.775,-0.309,-5.500,+14.625,-2.312
1503701492262,+0.392,+0.568,-0.025,-0.723,+0.567,-0.808,-0.265,-7.438,+7.688,-4.625
1503701492284,+0.392,+0.568,-0.026,-0.723,+0.544,-0.853,-0.298,-6.438,+1.500,-5.250
1503701492306,+0.392,+0.567,-0.028,-0.724,+0.519,-0.776,-0.291,-12.750,+0.875,-3.938
1503701492322,+0.392,+0.566,-0.030,-0.725,+0.504,-0.792,-0.304,-12.938,+7.188,-3.500
1503701492344,+0.392,+0.565,-0.032,-0.725,+0.525,-0.804,-0.306,-11.562,+9.500,-2.688
1503701492366,+0.392,+0.565,-0.033,-0.725,+0.546,-0.812,-0.282,-10.188,-1.500,-4.562
1503701492383,+0.394,+0.563,-0.034,-0.726,+0.525,-0.793,-0.327,-6.125,-6.000,-6.938
1503701492403,+0.396,+0.562,-0.034,-0.726,+0.491,-0.796,-0.355,-7.500,-7.500,-9.688
1503701492426,+0.396,+0.561,-0.035,-0.726,+0.491,-0.786,-0.346,-6.000,+3.125,-3.125
1503701492442,+0.394,+0.562,-0.037,-0.727,+0.530,-0.782,-0.328,-6.250,+15.375,+0.438
1503701492464,+0.393,+0.562,-0.040,-0.727,+0.567,-0.766,-0.296,-6.438,+14.500,+1.625
1503701492490,+0.393,+0.563,-0.042,-0.726,+0.612,-0.797,-0.306,-2.562,+7.000,-2.000
1503701492502,+0.395,+0.562,-0.042,-0.726,+0.562,-0.771,-0.313,-0.812,-9.062,-8.062
1503701492525,+0.398,+0.561,-0.041,-0.725,+0.486,-0.784,-0.335,-0.812,-15.875,-14.812
1503701492546,+0.400,+0.560,-0.041,-0.724,+0.480,-0.802,-0.339,-0.688,-4.062,-12.938
1503701492562,+0.400,+0.561,-0.043,-0.724,+0.514,-0.787,-0.331,-3.062,+6.938,-8.125
1503701492585,+0.400,+0.561,-0.045,-0.723,+0.548,-0.791,-0.331,-2.500,+10.250,-6.688
1503701492606,+0.401,+0.562,-0.047,-0.722,+0.583,-0.776,-0.297,-1.250,+3.438,-7.938
1503701492623,+0.403,+0.562,-0.048,-0.721,+0.573,-0.773,-0.326,+1.125,-2.562,-13.375
1503701492644,+0.406,+0.561,-0.048,-0.720,+0.523,-0.775,-0.336,+2.750,-10.500,-18.438
1503701492666,+0.408,+0.561,-0.048,-0.719,+0.511,-0.767,-0.333,+1.000,-5.250,-15.500
1503701492690,+0.409,+0.561,-0.050,-0.718,+0.552,-0.777,-0.316,+0.250,+6.438,-10.688
1503701492704,+0.409,+0.562,-0.053,-0.717,+0.584,-0.766,-0.316,-2.438,+11.562,-9.688
1503701492726,+0.410,+0.562,-0.055,-0.716,+0.599,-0.761,-0.319,-5.000,+8.750,-9.500
1503701492742,+0.410,+0.562,-0.058,-0.716,+0.597,-0.766,-0.320,-7.062,+8.938,-9.250
1503701492764,+0.410,+0.562,-0.061,-0.716,+0.587,-0.737,-0.312,-7.312,+10.625,-11.062
1503701492787,+0.411,+0.562,-0.065,-0.715,+0.597,-0.719,-0.336,-7.312,+12.812,-12.125
1503701492808,+0.411,+0.562,-0.070,-0.715,+0.600,-0.724,-0.354,-8.500,+21.062,-16.250
1503701492824,+0.411,+0.561,-0.077,-0.714,+0.630,-0.700,-0.347,-15.625,+32.500,-19.750
1503701492846,+0.410,+0.562,-0.088,-0.713,+0.644,-0.652,-0.336,-22.812,+51.562,-30.750
1503701492868,+0.410,+0.561,-0.104,-0.711,+0.689,-0.544,-0.332,-27.125,+64.875,-49.688
1503701492886,+0.413,+0.560,-0.122,-0.708,+0.757,-0.558,-0.293,-30.750,+61.500,-68.500
1503701492906,+0.420,+0.560,-0.140,-0.700,+0.750,-0.610,-0.227,-17.875,+55.500,-102.000
1503701492929,+0.427,+0.560,-0.159,-0.691,+0.718,-0.543,-0.176,-12.375,+61.500,-115.625
1503701492944,+0.433,+0.561,-0.181,-0.682,+0.713,-0.486,-0.156,-16.500,+76.875,-117.625
1503701492966,+0.436,+0.563,-0.207,-0.671,+0.758,-0.464,-0.160,-20.750,+107.938,-119.688
1503701492990,+0.439,+0.564,-0.233,-0.660,+0.749,-0.432,-0.167,-22.375,+113.062,-122.312
1503701493004,+0.442,+0.564,-0.260,-0.647,+0.772,-0.327,-0.174,-26.812,+110.000,-133.062
1503701493026,+0.444,+0.563,-0.284,-0.636,+0.936,-0.418,-0.157,-22.312,+97.312,-114.812
1503701493048,+0.448,+0.562,-0.304,-0.625,+1.032,-0.496,-0.133,-17.312,+76.375,-113.375
1503701493064,+0.454,+0.559,-0.322,-0.615,+1.029,-0.480,-0.175,-17.438,+58.250,-110.312
1503701493087,+0.459,+0.554,-0.336,-0.608,+0.951,-0.431,-0.163,-20.000,+33.312,-97.250
1503701493108,+0.464,+0.549,-0.346,-0.603,+0.918,-0.409,-0.163,-19.750,+23.750,-79.875
1503701493124,+0.467,+0.546,-0.356,-0.598,+0.900,-0.385,-0.149,-20.312,+30.812,-67.500
1503701493146,+0.467,+0.543,-0.366,-0.595,+0.938,-0.369,-0.166,-22.938,+36.938,-50.000
1503701493168,+0.466,+0.541,-0.374,-0.592,+0.962,-0.329,-0.146,-23.938,+36.688,-41.375
1503701493186,+0.466,+0.538,-0.381,-0.590,+0.990,-0.323,-0.114,-23.000,+22.250,-35.562
1503701493206,+0.467,+0.536,-0.386,-0.589,+0.995,-0.372,-0.081,-19.062,+8.500,-31.312
1503701493229,+0.468,+0.533,-0.388,-0.589,+0.991,-0.433,-0.088,-16.812,-2.125,-31.062
1503701493244,+0.469,+0.529,-0.392,-0.589,+0.943,-0.429,-0.111,-20.375,-1.438,-35.375
1503701493266,+0.471,+0.525,-0.396,-0.588,+0.910,-0.393,-0.087,-23.438,-1.125,-37.875
1503701493291,+0.472,+0.521,-0.400,-0.588,+0.954,-0.364,-0.087,-26.438,-0.312,-40.188
1503701493304,+0.474,+0.516,-0.404,-0.588,+0.957,-0.319,-0.053,-27.625,-10.875,-37.750
1503701493334,+0.477,+0.509,-0.407,-0.590,+0.984,-0.305,-0.076,-32.500,-19.000,-37.688
1503701493356,+0.480,+0.502,-0.410,-0.592,+0.964,-0.241,-0.094,-32.875,-30.312,-31.188
1503701493365,+0.484,+0.494,-0.410,-0.595,+0.948,-0.210,-0.139,-28.750,-38.625,-24.438
1503701493388,+0.487,+0.487,-0.409,-0.598,+0.958,-0.239,-0.197,-22.938,-38.188,-22.250
1503701493408,+0.493,+0.479,-0.407,-0.601,+0.921,-0.212,-0.214,-19.312,-46.125,-28.000
1503701493425,+0.500,+0.471,-0.405,-0.603,+0.901,-0.158,-0.234,-11.938,-51.375,-34.125
1503701493447,+0.507,+0.464,-0.403,-0.604,+0.881,-0.144,-0.225,-5.438,-43.125,-34.125
1503701493468,+0.513,+0.458,-0.402,-0.604,+0.933,-0.139,-0.153,-4.625,-43.062,-32.312
1503701493485,+0.520,+0.452,-0.400,-0.604,+1.046,-0.149,-0.154,-2.438,-51.688,-36.625
1503701493506,+0.533,+0.442,-0.394,-0.604,+0.822,-0.090,-0.392,+15.188,-71.188,-52.000
1503701493528,+0.543,+0.433,-0.392,-0.603,+0.981,-0.007,-0.242,-2.375,-64.500,-47.000
1503701493545,+0.549,+0.429,-0.389,-0.602,+0.994,-0.090,-0.219,+12.938,-39.688,-25.750
1503701493567,+0.550,+0.432,-0.391,-0.598,+1.036,-0.081,-0.183,+10.312,+12.625,-15.688
1503701493589,+0.550,+0.435,-0.397,-0.593,+1.146,-0.057,-0.212,+4.188,+38.188,-23.062
1503701493604,+0.550,+0.438,-0.405,-0.585,+1.259,-0.019,-0.217,+7.875,+44.312,-31.750
1503701493627,+0.553,+0.439,-0.410,-0.577,+1.306,-0.004,-0.121,+10.500,+17.562,-43.250
1503701493648,+0.560,+0.437,-0.412,-0.570,+1.291,-0.027,-0.205,+23.188,-8.312,-55.812
1503701493665,+0.571,+0.436,-0.406,-0.564,+1.017,-0.142,-0.323,+53.438,-33.938,-52.750
1503701493687,+0.579,+0.437,-0.401,-0.559,+0.814,-0.161,-0.241,+50.312,-14.562,-38.625
1503701493708,+0.581,+0.444,-0.401,-0.552,+0.897,-0.122,-0.147,+41.188,+25.750,-16.000
1503701493725,+0.567,+0.466,-0.400,-0.549,+0.763,-0.469,-0.100,+47.000,+119.312,+80.938
1503701493747,+0.557,+0.480,-0.415,-0.536,+0.882,+0.084,-0.244,+8.625,+152.125,-14.688
1503701493769,+0.544,+0.493,-0.426,-0.529,+1.114,+0.090,+0.000,-9.938,+126.250,+22.688
1503701493785,+0.534,+0.504,-0.428,-0.528,+1.254,-0.126,-0.021,+2.625,+65.812,+45.625
1503701493807,+0.529,+0.508,-0.425,-0.530,+1.167,-0.087,-0.095,+0.812,+12.688,+36.938
1503701493829,+0.527,+0.509,-0.419,-0.536,+0.933,-0.072,-0.156,+1.250,-16.375,+49.062
1503701493845,+0.524,+0.511,-0.413,-0.542,+0.760,-0.108,-0.161,-1.125,-12.000,+52.062
1503701493867,+0.518,+0.516,-0.409,-0.546,+0.795,-0.137,-0.123,-2.500,+16.562,+51.188
1503701493891,+0.510,+0.522,-0.408,-0.549,+0.889,-0.135,-0.116,-1.750,+34.250,+51.688
1503701493905,+0.505,+0.527,-0.405,-0.551,+0.991,-0.113,-0.056,+5.000,+16.312,+47.250
1503701493927,+0.504,+0.530,-0.401,-0.552,+0.993,-0.109,-0.102,+13.625,-6.500,+31.750
1503701493949,+0.507,+0.530,-0.396,-0.553,+0.915,-0.171,-0.104,+19.875,-23.312,+11.562
1503701493965,+0.510,+0.531,-0.390,-0.554,+0.878,-0.191,-0.145,+22.688,-22.562,+11.000
1503701493986,+0.510,+0.534,-0.385,-0.554,+0.906,-0.257,-0.153,+24.375,-2.188,+16.688
1503701494008,+0.508,+0.538,-0.381,-0.555,+0.956,-0.272,-0.151,+19.250,+4.562,+23.562
1503701494025,+0.508,+0.540,-0.375,-0.556,+0.965,-0.248,-0.164,+17.688,-3.625,+27.250
1503701494047,+0.508,+0.542,-0.369,-0.558,+0.962,-0.237,-0.157,+18.875,-16.125,+27.750
1503701494068,+0.509,+0.544,-0.362,-0.560,+0.932,-0.222,-0.124,+20.812,-26.188,+29.062
1503701494085,+0.511,+0.545,-0.355,-0.562,+0.930,-0.204,-0.109,+22.125,-30.375,+26.938
1503701494106,+0.513,+0.545,-0.348,-0.564,+0.917,-0.184,-0.109,+19.938,-30.188,+24.500
1503701494129,+0.516,+0.545,-0.343,-0.565,+0.867,-0.107,-0.135,+19.250,-28.875,+20.250
1503701494151,+0.520,+0.544,-0.338,-0.565,+0.846,-0.071,-0.147,+22.625,-29.250,+12.875
1503701494168,+0.525,+0.544,-0.333,-0.564,+0.846,-0.054,-0.108,+25.250,-28.250,+5.062
1503701494188,+0.533,+0.542,-0.332,-0.559,+0.967,+0.108,+0.087,+27.938,-44.438,-17.938
1503701494205,+0.532,+0.551,-0.346,-0.542,+1.342,-0.113,+0.154,+33.938,+102.562,-71.875
1503701494227,+0.541,+0.545,-0.349,-0.537,+1.145,+0.010,-0.078,+9.188,-26.812,-49.562
1503701494249,+0.553,+0.536,-0.344,-0.537,+0.895,-0.012,-0.308,+17.625,-73.000,-32.312
1503701494265,+0.563,+0.530,-0.345,-0.532,+0.785,-0.071,-0.186,+13.375,-32.938,-51.438
1503701494287,+0.568,+0.527,-0.349,-0.527,+0.930,-0.159,-0.173,+5.750,-2.500,-53.000
1503701494308,+0.573,+0.524,-0.352,-0.522,+1.088,-0.214,-0.151,-1.312,-6.438,-50.938
1503701494326,+0.578,+0.516,-0.353,-0.524,+1.166,-0.251,-0.279,-22.000,-40.500,-34.750
1503701494354,+0.580,+0.513,-0.356,-0.524,+1.091,-0.159,-0.076,-18.500,-17.375,-25.188
1503701494369,+0.582,+0.509,-0.355,-0.525,+1.029,-0.160,-0.199,-10.125,-25.312,-10.438
1503701494385,+0.585,+0.505,-0.354,-0.527,+1.004,-0.159,-0.241,-6.875,-23.250,-9.250
1503701494407,+0.588,+0.501,-0.353,-0.527,+0.929,-0.102,-0.240,-6.875,-25.688,-15.250
1503701494431,+0.591,+0.498,-0.353,-0.527,+0.961,-0.129,-0.241,-3.875,-12.000,-17.688
1503701494445,+0.594,+0.496,-0.352,-0.526,+0.933,-0.119,-0.199,+1.875,-18.625,-13.438
1503701494468,+0.597,+0.494,-0.351,-0.526,+0.951,-0.110,-0.184,+1.312,-24.562,-11.062
1503701494489,+0.601,+0.490,-0.351,-0.525,+0.990,-0.044,-0.235,-2.375,-22.250,-24.625
1503701494504,+0.606,+0.485,-0.351,-0.524,+0.898,-0.028,-0.251,-1.375,-25.750,-22.188
1503701494527,+0.610,+0.481,-0.351,-0.523,+0.968,-0.037,-0.277,+2.125,-24.250,-25.062
1503701494549,+0.614,+0.477,-0.351,-0.522,+1.007,-0.022,-0.273,+0.188,-20.562,-17.125
1503701494566,+0.616,+0.476,-0.350,-0.521,+1.003,-0.056,-0.188,+0.125,-15.938,-11.250
1503701494587,+0.617,+0.473,-0.350,-0.522,+0.996,-0.077,-0.215,-5.938,-20.375,-5.625
1503701494616,+0.619,+0.470,-0.349,-0.523,+1.026,-0.044,-0.257,-9.438,-25.000,-3.375
1503701494627,+0.622,+0.465,-0.349,-0.524,+0.963,+0.031,-0.299,-8.250,-26.000,-8.750
1503701494647,+0.626,+0.461,-0.347,-0.524,+0.893,+0.001,-0.349,+1.688,-26.188,-11.688
1503701494669,+0.629,+0.459,-0.345,-0.524,+0.912,-0.042,-0.307,+5.250,-18.812,-6.750
1503701494684,+0.630,+0.458,-0.343,-0.525,+0.979,-0.071,-0.307,+4.562,-13.688,-1.562
1503701494707,+0.631,+0.458,-0.342,-0.525,+0.975,-0.053,-0.270,+1.125,-12.438,+2.250
1503701494729,+0.631,+0.457,-0.341,-0.526,+0.986,-0.040,-0.278,-2.188,-13.688,+2.688
